image_name,sun_f,sun_l,sun_u
example_dataset/train/images/grey-rectified-left-005119_flip.pgm,0.2501082998893477,-0.8094179345132353,0.5313082397392197
example_dataset/train/images/grey-rectified-left-010634_flip.pgm,0.7112780838260471,-0.3369084917150891,0.6169085472572174
example_dataset/train/images/grey-rectified-left-046374_flip.pgm,-0.3037953564545762,0.8480789978137762,0.4341317713135242
example_dataset/train/images/grey-rectified-left-010164.pgm,0.7368364816155323,0.3363327891340107,0.5864744276724948
example_dataset/train/images/grey-rectified-left-047482.pgm,-0.9050859358398712,0.1130201283529294,0.4099340182662957
example_dataset/train/images/grey-rectified-left-038737_flip.pgm,0.400562462228299,0.7432578644823229,0.5358334262984902
example_dataset/train/images/grey-rectified-left-030344_flip.pgm,-0.4354419438385165,-0.7148090388810987,0.5472096047037316
example_dataset/train/images/grey-rectified-left-021792.pgm,-0.3849393063559673,-0.7164803665306423,0.5817882903585317
example_dataset/train/images/grey-rectified-left-011084_flip.pgm,0.7301103159449808,-0.2448330296530152,0.6379621572959058
example_dataset/train/images/grey-rectified-left-033157_flip.pgm,-0.7941437095116798,-0.3144035359900709,0.5200828637822718
example_dataset/train/images/grey-rectified-left-037600.pgm,0.6886561783999462,-0.4928876102755308,0.5318030383407544
example_dataset/train/images/grey-rectified-left-013100.pgm,0.3574645688653958,0.6742978892265028,0.6461744645144681
example_dataset/train/images/grey-rectified-left-044662_flip.pgm,0.8465904437567044,0.3530908954420824,0.3982605178720765
example_dataset/train/images/grey-rectified-left-034879_flip.pgm,-0.8258692867368613,-0.1461388144356029,0.5445946824383289
example_dataset/train/images/grey-rectified-left-046763_flip.pgm,-0.9017739470484868,0.1050538922820856,0.4192462619284482
example_dataset/train/images/grey-rectified-left-015877.pgm,-0.549677985819483,0.5634657880337829,0.6167336683049696
example_dataset/train/images/grey-rectified-left-032125_flip.pgm,-0.8176706794939095,-0.1661099919555304,0.5512006263317395
example_dataset/train/images/grey-rectified-left-032228.pgm,-0.8377307879486237,0.0391580699792537,0.5446776776025228
example_dataset/train/images/grey-rectified-left-038155_flip.pgm,0.8292902497308919,-0.1757185411891582,0.5304721255482036
example_dataset/train/images/grey-rectified-left-009930_flip.pgm,0.7909087150582905,-0.2569047521667785,0.5553947719946325
example_dataset/train/images/grey-rectified-left-002899.pgm,0.7220951378277474,0.4412594935752563,0.5327932725318844
example_dataset/train/images/grey-rectified-left-020203.pgm,-0.3900063666439156,-0.719126755685175,0.575110200948415
example_dataset/train/images/grey-rectified-left-015599_flip.pgm,-0.7781813236636621,-0.1073739237608825,0.6187929120451064
example_dataset/train/images/grey-rectified-left-032495.pgm,-0.6507570380210248,-0.5322512751341302,0.5415014843785702
example_dataset/train/images/grey-rectified-left-042481.pgm,0.3110736434569506,-0.8501893739280143,0.4247484158961735
example_dataset/train/images/grey-rectified-left-043535_flip.pgm,0.5497540430416789,0.6999873492755927,0.455837913093522
example_dataset/train/images/grey-rectified-left-047626_flip.pgm,-0.9071257393480392,-0.1464064934968829,0.3945732272648772
example_dataset/train/images/grey-rectified-left-040670.pgm,0.0460107655526743,-0.8889478055209532,0.45569157169377
example_dataset/train/images/grey-rectified-left-042187.pgm,-0.076367195690089,-0.8810004098167313,0.4669114791105303
example_dataset/train/images/grey-rectified-left-020443.pgm,-0.6432372788435938,-0.5238335570323284,0.5584301277982296
example_dataset/train/images/grey-rectified-left-032695_flip.pgm,-0.8344651619117464,-0.141728181602761,0.5325232540417159
example_dataset/train/images/grey-rectified-left-010271.pgm,0.5262865107157253,0.6234186216271995,0.5782488485480185
example_dataset/train/images/grey-rectified-left-010198.pgm,0.513635425882743,0.6653858538803171,0.5417013150567519
example_dataset/train/images/grey-rectified-left-013038.pgm,0.3823756139106177,0.6733085554174341,0.6328068260442253
example_dataset/train/images/grey-rectified-left-045287.pgm,0.7254016283210404,-0.5075696955177623,0.4649359975536302
example_dataset/train/images/grey-rectified-left-034155.pgm,-0.8517870006265789,0.0030605769911825,0.5238793166675487
example_dataset/train/images/grey-rectified-left-008124_flip.pgm,-0.586248071798137,-0.5754804033841266,0.5702065447132375
example_dataset/train/images/grey-rectified-left-009908.pgm,0.8015600140779119,0.1580179022162999,0.5766557780951974
example_dataset/train/images/grey-rectified-left-009452_flip.pgm,0.4846781008310168,-0.691550929721105,0.5355786125086718
example_dataset/train/images/grey-rectified-left-029674.pgm,-0.620559343215577,-0.572860920399955,0.5354777935884626
example_dataset/train/images/grey-rectified-left-027651.pgm,-0.0883129897202515,0.8424965844058044,0.5314135123528796
example_dataset/train/images/grey-rectified-left-009702_flip.pgm,0.3734130020430199,-0.7276492636170176,0.5754035792926835
example_dataset/train/images/grey-rectified-left-029080.pgm,-0.8386731058623875,0.0632813990080988,0.540946287576423
example_dataset/train/images/grey-rectified-left-044994_flip.pgm,0.7801120700086396,0.4624803873349157,0.4213514560997526
example_dataset/train/images/grey-rectified-left-036548.pgm,0.2170819938406751,-0.8009976178783588,0.5579231345833865
example_dataset/train/images/grey-rectified-left-007600_flip.pgm,0.4386241923109381,-0.6534317132471906,0.6169568980426579
example_dataset/train/images/grey-rectified-left-044016_flip.pgm,0.7309363364666653,0.5306531637032246,0.4291145440141227
example_dataset/train/images/grey-rectified-left-038277.pgm,0.8439606066441302,0.1038623291265128,0.5262538465619873
example_dataset/train/images/grey-rectified-left-044581.pgm,0.7291744844798748,-0.4498134056711385,0.5157251896718258
example_dataset/train/images/grey-rectified-left-010113_flip.pgm,0.7166614130067627,-0.4072556915502879,0.5661618327007281
example_dataset/train/images/grey-rectified-left-020073_flip.pgm,-0.4877337422399865,0.6385760025161997,0.5952616951316528
example_dataset/train/images/grey-rectified-left-047175_flip.pgm,-0.9110147600084996,-0.0263891597226597,0.4115285157747733
example_dataset/train/images/grey-rectified-left-039961.pgm,0.2673264248290893,-0.8402385129706393,0.471737028342048
example_dataset/train/images/grey-rectified-left-021961.pgm,-0.4635819163451838,-0.6903500203254794,0.5554355554646616
example_dataset/train/images/grey-rectified-left-000342_flip.pgm,0.4645192578946372,-0.7214076130244611,0.5136077442128039
example_dataset/train/images/grey-rectified-left-044326_flip.pgm,0.7123396791148393,0.5542362742435624,0.4305744231502639
example_dataset/train/images/grey-rectified-left-017343_flip.pgm,-0.41397685226153,-0.6743609768202448,0.6114412798737755
example_dataset/train/images/grey-rectified-left-032538.pgm,-0.5904757586181628,-0.5703478725107364,0.5710005979040493
example_dataset/train/images/grey-rectified-left-035252.pgm,-0.8375945597383786,-0.116787790075538,0.5336627826501898
example_dataset/train/images/grey-rectified-left-027412.pgm,-0.121474349401901,0.8346465654456579,0.5372235039786996
example_dataset/train/images/grey-rectified-left-007968.pgm,0.0486865725491167,0.7871752106753092,0.6148046887847411
example_dataset/train/images/grey-rectified-left-007227_flip.pgm,-0.1601083240099553,-0.7686609816701165,0.619294453261658
example_dataset/train/images/grey-rectified-left-041162.pgm,-0.3127923579072621,-0.8301840694394567,0.4614708568087032
example_dataset/train/images/grey-rectified-left-029746_flip.pgm,-0.6508754101928766,0.5465786296392676,0.5268899335040619
example_dataset/train/images/grey-rectified-left-001315_flip.pgm,0.1343780477629787,-0.8708198933810865,0.4728797453593926
example_dataset/train/images/grey-rectified-left-032561_flip.pgm,-0.6250423271201518,0.5582576363656366,0.5455918811233151
example_dataset/train/images/grey-rectified-left-023349_flip.pgm,-0.7331263364814448,0.2176957822764786,0.6443091813223892
example_dataset/train/images/grey-rectified-left-015993.pgm,-0.5534198343841548,0.5611217537731807,0.6155232443642764
example_dataset/train/images/grey-rectified-left-042828_flip.pgm,0.2322439066264138,0.8371210705879493,0.4952686957728979
example_dataset/train/images/grey-rectified-left-007001.pgm,0.0196798234352093,0.7901715625152574,0.6125696746834238
example_dataset/train/images/grey-rectified-left-026687_flip.pgm,-0.7370595993760606,0.3509207152540234,0.5775792573952129
example_dataset/train/images/grey-rectified-left-001147_flip.pgm,0.6640244041821883,0.4924419070760745,0.5626478106291436
example_dataset/train/images/grey-rectified-left-047097.pgm,-0.9172258640666217,-0.0611719504919352,0.3936428670257491
example_dataset/train/images/grey-rectified-left-024896_flip.pgm,-0.4669670449783987,0.6620771472600127,0.5861703079994633
example_dataset/train/images/grey-rectified-left-024582_flip.pgm,-0.7263637718014717,0.3518066651156775,0.5904470690879284
example_dataset/train/images/grey-rectified-left-024687_flip.pgm,-0.6822917087336319,0.4243124131832999,0.5953461179951588
example_dataset/train/images/grey-rectified-left-028029_flip.pgm,-0.2754227883356765,-0.8076202289068568,0.5214325014091826
example_dataset/train/images/grey-rectified-left-043035.pgm,0.3023390630604267,-0.8077549455209166,0.5060859995437972
example_dataset/train/images/grey-rectified-left-028737_flip.pgm,-0.6419602474979833,-0.5428115986546506,0.5415187983794381
example_dataset/train/images/grey-rectified-left-032331_flip.pgm,-0.7986239103292968,0.2223329524403198,0.5592565673369548
example_dataset/train/images/grey-rectified-left-007191.pgm,-0.0448142090366397,0.7897731215028413,0.6117598411305524
example_dataset/train/images/grey-rectified-left-036564_flip.pgm,0.1860784663793322,0.8112808537664488,0.5542546171768873
example_dataset/train/images/grey-rectified-left-028673.pgm,-0.6518292320262621,0.5386089347424529,0.5338717708323353
example_dataset/train/images/grey-rectified-left-036818_flip.pgm,0.1995190527006544,0.8213358314563537,0.5344151939974513
example_dataset/train/images/grey-rectified-left-035316.pgm,-0.8249637381460191,0.1119073534278472,0.5539960062969059
example_dataset/train/images/grey-rectified-left-005058_flip.pgm,-0.0189215601350892,-0.8364966247728618,0.5476452969812342
example_dataset/train/images/grey-rectified-left-009547_flip.pgm,0.1420754283280235,-0.8367768493237046,0.5287902014043973
example_dataset/train/images/grey-rectified-left-035820_flip.pgm,-0.78184565110263,0.3067432872002715,0.5427945593034956
example_dataset/train/images/grey-rectified-left-019285.pgm,-0.7786623848636848,0.271949133797315,0.5654454518565772
example_dataset/train/images/grey-rectified-left-009257_flip.pgm,0.0905307066914342,-0.8708193605569864,0.483195439160047
example_dataset/train/images/grey-rectified-left-027806.pgm,-0.2914807042107734,0.8066204441438523,0.5142007955672241
example_dataset/train/images/grey-rectified-left-008014_flip.pgm,0.257558956293372,-0.7485355613199858,0.6110301935849346
example_dataset/train/images/grey-rectified-left-010285.pgm,0.7104508264837217,0.3577308816392244,0.606043100340413
example_dataset/train/images/grey-rectified-left-021308_flip.pgm,-0.4599594898822467,0.6600258175319821,0.5939723797101193
example_dataset/train/images/grey-rectified-left-011423_flip.pgm,0.755275354423833,-0.2031860480243783,0.6231168180110279
example_dataset/train/images/grey-rectified-left-000768_flip.pgm,0.9099153546739008,0.2671011428559313,0.3173500067964783
example_dataset/train/images/grey-rectified-left-048580_flip.pgm,-0.8197568408449138,-0.4254755472725712,0.3833657268993574
example_dataset/train/images/grey-rectified-left-011336.pgm,0.655058559434003,-0.3989429699714591,0.6416718713038622
example_dataset/train/images/grey-rectified-left-039012_flip.pgm,-0.16020170679569,0.827313512472473,0.5384122632520613
example_dataset/train/images/grey-rectified-left-007930_flip.pgm,-0.1443239919061509,-0.8070521125091158,0.5725709327715186
example_dataset/train/images/grey-rectified-left-021968_flip.pgm,-0.4603900155848518,0.6907735432130961,0.5575598134250752
example_dataset/train/images/grey-rectified-left-006603.pgm,0.3960669056846011,0.7241152311858062,0.5646132642669243
example_dataset/train/images/grey-rectified-left-047654.pgm,-0.9067477025292614,-0.0352074605045914,0.4202011883404471
example_dataset/train/images/grey-rectified-left-038213.pgm,0.8414794402879329,0.1344151956107569,0.5233019269615098
example_dataset/train/images/grey-rectified-left-000185.pgm,0.3152160391131109,0.8360196927644031,0.4491212776032268
example_dataset/train/images/grey-rectified-left-038051_flip.pgm,0.8212149481637578,0.2144361408744678,0.5287940529159362
example_dataset/train/images/grey-rectified-left-034860_flip.pgm,-0.7954850420649193,-0.2520539400541559,0.5510647504188139
example_dataset/train/images/grey-rectified-left-015727.pgm,-0.5624128714969481,0.5433546782151613,0.6232635523085367
example_dataset/train/images/grey-rectified-left-001400_flip.pgm,0.6202833024665926,-0.7137970836088884,0.3251804854424437
example_dataset/train/images/grey-rectified-left-032817.pgm,-0.8301692378264901,0.1572559103829639,0.5348734571991861
example_dataset/train/images/grey-rectified-left-008331.pgm,0.6410377651221421,0.6403572114559749,0.4230995455250896
example_dataset/train/images/grey-rectified-left-045315.pgm,0.7599566862467194,-0.4051842231076506,0.5082239470681749
example_dataset/train/images/grey-rectified-left-046369.pgm,-0.215863799473584,-0.862019789945322,0.4586117113849702
example_dataset/train/images/grey-rectified-left-033044_flip.pgm,-0.8434151742568157,-0.0910079393281061,0.5294982519447984
example_dataset/train/images/grey-rectified-left-032926.pgm,-0.8385274033529112,0.0564534750735541,0.5419269314015901
example_dataset/train/images/grey-rectified-left-048697_flip.pgm,-0.8781371996268897,0.2054931267860466,0.4320273526932498
example_dataset/train/images/grey-rectified-left-044486_flip.pgm,0.788234116771224,0.5475732165201032,0.2808034004561135
example_dataset/train/images/grey-rectified-left-016158.pgm,-0.5427484907088057,0.5762152093130236,0.6110647333872753
example_dataset/train/images/grey-rectified-left-021496.pgm,-0.3401079065403963,-0.7574782896052569,0.5572730503850009
example_dataset/train/images/grey-rectified-left-032604_flip.pgm,-0.7161919218084056,0.4162406409318682,0.5601900213079578
example_dataset/train/images/grey-rectified-left-047067.pgm,-0.913597219801566,-0.0631544815893661,0.4016859860961386
example_dataset/train/images/grey-rectified-left-009783.pgm,0.7925396491488087,0.3102785847540606,0.5249839086773047
example_dataset/train/images/grey-rectified-left-026554.pgm,-0.7851334939091424,0.0253456761366511,0.618807719282168
example_dataset/train/images/grey-rectified-left-032594.pgm,-0.6602906769802507,-0.5004713491291596,0.5599505787065507
example_dataset/train/images/grey-rectified-left-048622.pgm,-0.8449143982264231,0.3701438873113977,0.3861517348862859
example_dataset/train/images/grey-rectified-left-040763.pgm,0.0086498889193277,-0.8751452266959576,0.4837830212119521
example_dataset/train/images/grey-rectified-left-028159.pgm,-0.2743167752278891,0.8093746965517447,0.5192907734692993
example_dataset/train/images/grey-rectified-left-020481_flip.pgm,-0.6696212025939897,0.4843319293127144,0.5630541956906127
example_dataset/train/images/grey-rectified-left-044174.pgm,0.872176776173406,0.0109226116830962,0.4890688782347375
example_dataset/train/images/grey-rectified-left-008124.pgm,-0.586248071798137,0.5754804033841266,0.5702065447132375
example_dataset/train/images/grey-rectified-left-042037_flip.pgm,-0.0008147928900248,0.8729278275614524,0.4878486896378728
example_dataset/train/images/grey-rectified-left-023742.pgm,-0.4526120724437949,-0.6411204635912645,0.6197635541419445
example_dataset/train/images/grey-rectified-left-041300_flip.pgm,0.2977988528155726,0.8218082134428821,0.4857438662294638
example_dataset/train/images/grey-rectified-left-038007.pgm,0.8594372264233374,-0.025746063474694,0.5105925910677889
example_dataset/train/images/grey-rectified-left-030640.pgm,-0.8466408254054822,0.0028452585169463,0.5321571358731324
example_dataset/train/images/grey-rectified-left-008372_flip.pgm,0.3500664949515742,-0.8388699570275268,0.416834072874273
example_dataset/train/images/grey-rectified-left-000600_flip.pgm,0.171471107609838,-0.8475515735437816,0.5022489317445236
example_dataset/train/images/grey-rectified-left-048473.pgm,-0.7909112203098863,0.386350571269133,0.4745447056578979
example_dataset/train/images/grey-rectified-left-006842.pgm,-0.0396896223568117,0.784837457989694,0.6184293802961248
example_dataset/train/images/grey-rectified-left-002906_flip.pgm,0.707745386038833,-0.4185761274805432,0.5691137795240381
example_dataset/train/images/grey-rectified-left-045870.pgm,0.1722258070103447,-0.8448773675894359,0.5064785337354196
example_dataset/train/images/grey-rectified-left-006618_flip.pgm,0.4299055445475367,-0.7035241767972799,0.5658930600643515
example_dataset/train/images/grey-rectified-left-030530_flip.pgm,-0.7951036690026214,0.2769469452791823,0.5395466106270147
example_dataset/train/images/grey-rectified-left-036541.pgm,0.3050524668988879,-0.7692516479935508,0.5614222069869601
example_dataset/train/images/grey-rectified-left-010734_flip.pgm,0.7537851176916059,0.2162351017714305,0.6205242760026
example_dataset/train/images/grey-rectified-left-012108_flip.pgm,0.7121520967749299,-0.2551159637669758,0.6540299963230418
example_dataset/train/images/grey-rectified-left-001403.pgm,0.5956977017892342,0.6851259343835729,0.4192215430032918
example_dataset/train/images/grey-rectified-left-018976.pgm,-0.0331970975430358,0.7546952346400772,0.6552351146926398
example_dataset/train/images/grey-rectified-left-027990.pgm,-0.4883356994886859,0.725028316589602,0.4856564472424346
example_dataset/train/images/grey-rectified-left-010755_flip.pgm,0.7394555231518449,0.2390366043820179,0.6293385663104925
example_dataset/train/images/grey-rectified-left-020305.pgm,-0.5279475851058809,-0.6055447120417379,0.5954720388894489
example_dataset/train/images/grey-rectified-left-041873.pgm,0.078190008410514,-0.8673441259298285,0.4915287273392937
example_dataset/train/images/grey-rectified-left-029163.pgm,-0.7736901393508104,0.3286363886841418,0.5416656646899166
example_dataset/train/images/grey-rectified-left-022133_flip.pgm,-0.3721304782221106,0.6884160919500572,0.6225770566945056
example_dataset/train/images/grey-rectified-left-008116.pgm,-0.6137802608917641,0.5621412814452367,0.554320278390341
example_dataset/train/images/grey-rectified-left-029938_flip.pgm,-0.8451899583036888,-0.0644981723339442,0.530560006171017
example_dataset/train/images/grey-rectified-left-021770_flip.pgm,-0.4645127489310589,0.6698254803931379,0.5792769043355802
example_dataset/train/images/grey-rectified-left-001782.pgm,0.0349126213727469,0.8492828002573277,0.5267825301354964
example_dataset/train/images/grey-rectified-left-022958_flip.pgm,-0.7223204053726856,0.2481641835074079,0.6454980790105735
example_dataset/train/images/grey-rectified-left-046126.pgm,0.3997316216379277,-0.8180476873215086,0.4135367117084577
example_dataset/train/images/grey-rectified-left-039614.pgm,-0.2353471465063649,-0.8268898161034732,0.5107494029910126
example_dataset/train/images/grey-rectified-left-035820.pgm,-0.78184565110263,-0.3067432872002715,0.5427945593034956
example_dataset/train/images/grey-rectified-left-002087.pgm,0.5385773209039674,0.6844708997673425,0.4913593967551545
example_dataset/train/images/grey-rectified-left-001523.pgm,0.4958082334114463,0.7701671467982838,0.4012689393337234
example_dataset/train/images/grey-rectified-left-015092_flip.pgm,-0.6899953111749006,-0.428449026260101,0.5833848664933154
example_dataset/train/images/grey-rectified-left-045470.pgm,0.4944870180251436,-0.711617210600301,0.4990826931301545
example_dataset/train/images/grey-rectified-left-038231_flip.pgm,0.8243297068865992,-0.1910928652334583,0.5328827743520341
example_dataset/train/images/grey-rectified-left-010109_flip.pgm,0.7106268682618161,-0.4492872240536678,0.5414336934533653
example_dataset/train/images/grey-rectified-left-036029_flip.pgm,-0.8345207806025249,0.152859268368041,0.5293478164841523
example_dataset/train/images/grey-rectified-left-009404_flip.pgm,0.1789694996245575,-0.8258175556336691,0.5347852681323293
example_dataset/train/images/grey-rectified-left-009733.pgm,0.6149176975243317,0.5677515157934072,0.5472973977515907
example_dataset/train/images/grey-rectified-left-026360_flip.pgm,-0.7447108927161034,-0.099730131908283,0.6598936179866728
example_dataset/train/images/grey-rectified-left-047119.pgm,-0.902465949599804,-0.108218208028036,0.4169460747676187
example_dataset/train/images/grey-rectified-left-033990.pgm,-0.8390944923046646,0.181681109663007,0.5127498487328841
example_dataset/train/images/grey-rectified-left-038151.pgm,0.8297594812763655,0.2205770876999781,0.5126840660814153
example_dataset/train/images/grey-rectified-left-008266.pgm,0.6328225379374951,0.5832951239100205,0.5092174721090601
example_dataset/train/images/grey-rectified-left-027811.pgm,-0.3518992235223981,0.754094955912206,0.5545337987463896
example_dataset/train/images/grey-rectified-left-011395_flip.pgm,0.7538636688040096,0.1298249319204155,0.6440769021702439
example_dataset/train/images/grey-rectified-left-048490_flip.pgm,-0.7050232250988487,-0.6003938381450813,0.3774513096925697
example_dataset/train/images/grey-rectified-left-028690_flip.pgm,-0.6117395414528529,-0.580057279905706,0.5378738564491183
example_dataset/train/images/grey-rectified-left-032221_flip.pgm,-0.8353606817837,-0.0013662737457606,0.5497005226720485
example_dataset/train/images/grey-rectified-left-047852_flip.pgm,-0.8638689875879593,-0.3001096584905738,0.4045547739978178
example_dataset/train/images/grey-rectified-left-010208_flip.pgm,0.3824895417784985,-0.7244856290292458,0.5734303129066097
example_dataset/train/images/grey-rectified-left-032133_flip.pgm,-0.8294763479570174,-0.1682321682257349,0.5326039107572879
example_dataset/train/images/grey-rectified-left-001828_flip.pgm,0.1191533221399616,-0.8351270896326933,0.5369964897321378
example_dataset/train/images/grey-rectified-left-008155_flip.pgm,0.4537841335431862,-0.6889938951534604,0.5651259793937298
example_dataset/train/images/grey-rectified-left-004900_flip.pgm,-0.4454908968386747,-0.72496498579248,0.5253224059649297
example_dataset/train/images/grey-rectified-left-035164_flip.pgm,-0.8290968463462749,-0.1014162061182444,0.5498301305996637
example_dataset/train/images/grey-rectified-left-011741_flip.pgm,-0.3828754279679495,-0.7096759496143714,0.5914105622977152
example_dataset/train/images/grey-rectified-left-011578_flip.pgm,0.3917759866895601,-0.6759414861977721,0.624191223496589
example_dataset/train/images/grey-rectified-left-014653_flip.pgm,-0.5764260569332201,-0.5663866561953746,0.5890154128477815
example_dataset/train/images/grey-rectified-left-044954_flip.pgm,0.7596269203894896,0.520229846258148,0.3902920046347398
example_dataset/train/images/grey-rectified-left-013284_flip.pgm,-0.0871381200472386,-0.7742529233489388,0.6268487526670651
example_dataset/train/images/grey-rectified-left-030564_flip.pgm,-0.7556068989245573,0.3805209016163184,0.5331623183709797
example_dataset/train/images/grey-rectified-left-018965.pgm,-0.0360863070646288,0.7748970970904495,0.6310564692349107
example_dataset/train/images/grey-rectified-left-009560.pgm,0.1662937355812646,0.8021376779594906,0.5735168167579613
example_dataset/train/images/grey-rectified-left-003985.pgm,-0.5958190704916906,0.4888347794008165,0.6372128323304332
example_dataset/train/images/grey-rectified-left-029638.pgm,-0.6069419202447034,-0.5660274555027824,0.5578838813469321
example_dataset/train/images/grey-rectified-left-047273_flip.pgm,-0.9013839174906164,-0.0587608346592183,0.4290153815417593
example_dataset/train/images/grey-rectified-left-002404.pgm,0.0599182891585353,0.8710469163597255,0.4875316073082108
example_dataset/train/images/grey-rectified-left-043105.pgm,0.3414655402793067,-0.8152954367030346,0.4676479826674858
example_dataset/train/images/grey-rectified-left-043909_flip.pgm,0.3043883985355642,0.840104013727904,0.4489687616696959
example_dataset/train/images/grey-rectified-left-034815.pgm,-0.8056252277835283,0.2406862728624272,0.5413299459796507
example_dataset/train/images/grey-rectified-left-000860_flip.pgm,0.8333931258306589,0.3725132317641565,0.4082766096396256
example_dataset/train/images/grey-rectified-left-031273_flip.pgm,-0.4749390413388009,0.6938273455190075,0.541328478488088
example_dataset/train/images/grey-rectified-left-038249_flip.pgm,0.83944933065327,-0.1695723610004685,0.5163042084377232
example_dataset/train/images/grey-rectified-left-019718.pgm,-0.797295573016227,-0.2266975871299198,0.5593996543064704
example_dataset/train/images/grey-rectified-left-013057_flip.pgm,0.2788310335719482,-0.709725382167736,0.646949098943696
example_dataset/train/images/grey-rectified-left-017181_flip.pgm,-0.4302432004830483,-0.6500610800169956,0.6263476516162895
example_dataset/train/images/grey-rectified-left-036352.pgm,-0.0309348849950376,-0.840096686851107,0.5415538658639018
example_dataset/train/images/grey-rectified-left-013619_flip.pgm,-0.4204837987889984,-0.6596271454152715,0.6229650102431703
example_dataset/train/images/grey-rectified-left-035101_flip.pgm,-0.8286225893426192,-0.1182133275570799,0.5471838937861894
example_dataset/train/images/grey-rectified-left-013542_flip.pgm,-0.2739474714159471,-0.7485355220489429,0.6038603771864197
example_dataset/train/images/grey-rectified-left-041806.pgm,0.1208410615381877,-0.8570717637459878,0.500824749424053
example_dataset/train/images/grey-rectified-left-037785.pgm,0.83803586182597,-0.1567729888830297,0.522607045733489
example_dataset/train/images/grey-rectified-left-010923.pgm,0.7589983176755337,-0.0882042689518265,0.6450903508070658
example_dataset/train/images/grey-rectified-left-001915.pgm,0.8008118340427473,0.251983551447117,0.5433274300614591
example_dataset/train/images/grey-rectified-left-042516.pgm,0.2014407773145576,-0.8604776995944817,0.4679740823330878
example_dataset/train/images/grey-rectified-left-022621_flip.pgm,-0.5679121101058169,0.4422847191062877,0.6941614095008671
example_dataset/train/images/grey-rectified-left-045940.pgm,-0.0550954633868887,-0.8791574638101296,0.4733356565283505
example_dataset/train/images/grey-rectified-left-015078.pgm,-0.7430306323935496,0.2970586799039844,0.5997179503888006
example_dataset/train/images/grey-rectified-left-035800.pgm,-0.685392782297578,-0.4809720892558294,0.5467198398917559
example_dataset/train/images/grey-rectified-left-047347_flip.pgm,-0.9053940314323364,-0.0792298660948316,0.41711422436222
example_dataset/train/images/grey-rectified-left-036107.pgm,-0.816900338153902,-0.2579023877597425,0.5159071582289435
example_dataset/train/images/grey-rectified-left-033520.pgm,-0.7852141653748259,0.3343713113142915,0.5211857065045786
example_dataset/train/images/grey-rectified-left-032147_flip.pgm,-0.8185754316439395,-0.187766165881153,0.5428426380261867
example_dataset/train/images/grey-rectified-left-001433.pgm,0.540098870412198,0.733232789462637,0.4131136485718041
example_dataset/train/images/grey-rectified-left-025528_flip.pgm,-0.805990891636699,0.0530376567038743,0.5895470206608129
example_dataset/train/images/grey-rectified-left-033620.pgm,-0.2310873387330146,0.8595187503557619,0.4558795451258617
example_dataset/train/images/grey-rectified-left-027767_flip.pgm,-0.1016869958491879,-0.8245286369664089,0.5566078347431727
example_dataset/train/images/grey-rectified-left-013757_flip.pgm,-0.4912887509108128,-0.6004250451895106,0.6309715749046604
example_dataset/train/images/grey-rectified-left-032871_flip.pgm,-0.8455994873156253,0.0353337848824091,0.5326471915794124
example_dataset/train/images/grey-rectified-left-022153.pgm,-0.2997431901376071,-0.72984707132919,0.6143917906664561
example_dataset/train/images/grey-rectified-left-024179.pgm,-0.8092023420962279,-0.0503166169948287,0.585371512460399
example_dataset/train/images/grey-rectified-left-010683.pgm,0.7158029270779361,-0.2819917123660716,0.6388324066165628
example_dataset/train/images/grey-rectified-left-020556_flip.pgm,-0.592193896202218,0.5902438634746393,0.5485604533060765
example_dataset/train/images/grey-rectified-left-035678.pgm,-0.7507396980570071,-0.3683610334194811,0.5483612448189658
example_dataset/train/images/grey-rectified-left-016792_flip.pgm,-0.3958338188643802,-0.6893159573965487,0.6067611545919206
example_dataset/train/images/grey-rectified-left-021534.pgm,-0.3293896493366093,-0.7522540395148645,0.5706280039951371
example_dataset/train/images/grey-rectified-left-004276.pgm,-0.592475600335868,0.5439705041918947,0.5941958882185813
example_dataset/train/images/grey-rectified-left-029688.pgm,-0.6283447908797587,-0.5740233570878298,0.5250523871880691
example_dataset/train/images/grey-rectified-left-000590.pgm,0.1982793243166187,0.8632139710764813,0.4642703411665628
example_dataset/train/images/grey-rectified-left-021098_flip.pgm,-0.6739609136157024,0.4504552666195923,0.5855482385704527
example_dataset/train/images/grey-rectified-left-048626.pgm,-0.8373701606296973,0.3549529728008779,0.4157157697114869
example_dataset/train/images/grey-rectified-left-018280.pgm,-0.4451532453967774,0.6366758643698921,0.6296685094885779
example_dataset/train/images/grey-rectified-left-001058.pgm,0.7668710681250933,-0.4325880005534754,0.4741058812647495
example_dataset/train/images/grey-rectified-left-013403.pgm,0.0108820024188363,0.7734076884356427,0.6338155327001638
example_dataset/train/images/grey-rectified-left-023093.pgm,-0.6364933575302623,-0.4100408990378741,0.6532554377393774
example_dataset/train/images/grey-rectified-left-046748_flip.pgm,-0.8765134905674717,0.2364136895545713,0.4193240611322243
example_dataset/train/images/grey-rectified-left-024965_flip.pgm,-0.0602033923643928,0.8048616049557283,0.5904010064489288
example_dataset/train/images/grey-rectified-left-040887.pgm,-0.6740588007153233,-0.5830636303003454,0.4535212632272076
example_dataset/train/images/grey-rectified-left-038797.pgm,-0.270297173734315,-0.8070919787622152,0.5249209232721949
example_dataset/train/images/grey-rectified-left-026383_flip.pgm,-0.7482450834419242,-0.197151784119227,0.6334512365791021
